14.605236;10.754667
12.404251;0.560563
3.270954;6.069115
12.257878;11.324358
13.609365;-1.501402
2.927825;8.111825
10.071282;12.799792
11.316756;-2.160507
1.694868;-4.063200
6.726912;15.652702
10.941704;2.929886
3.198962;7.448899
12.100553;14.430400
16.490677;1.694624
2.933542;5.911172
15.803255;8.969339
15.605076;1.300201
3.396013;5.720883
12.110823;13.740758
14.113025;2.381738
1.264464;-0.059203
9.668727;17.164886
9.022591;-0.064194
3.743047;8.213319
8.405397;13.268019
12.929512;-0.928712
3.440751;4.459122
9.634321;12.489566
10.275595;-1.510600
4.375723;9.289048
11.508891;15.838392
15.775180;1.357032
5.237962;4.452721
8.164346;15.200425
13.257898;2.594219
2.903534;0.212336
12.307042;10.989889
15.839415;-4.533909
4.073458;1.928669
7.376348;11.032473
12.910441;-6.030414
6.846742;-3.936337
8.290814;15.071361
10.236885;-2.852381
2.798619;7.107878
9.401144;11.844637
11.686835;1.542615
1.993303;7.864433
16.134844;14.284764
9.502117;-2.210045
-0.303625;3.708955
6.328437;15.123283
12.503814;-1.940728
5.588577;6.807490
13.738975;12.096092
10.844028;1.631554
2.583571;0.356020
7.418209;15.042689
8.101168;-3.386866
4.525732;0.418429
14.050507;8.288292
9.965158;-0.695403
1.135718;4.231696
12.242675;12.869368
9.695635;-2.739552
4.497629;6.800103
15.888453;11.073907
9.336571;1.219300
3.359295;-3.036924
9.897807;10.647572
16.314339;-4.804843
0.056025;2.605899
9.934563;14.879122
12.647112;-5.355989
3.820163;-2.369461
14.436343;15.289593
5.072637;0.306306
6.215390;8.085917
17.440866;11.667730
9.523592;1.235440
2.424917;-1.734053
13.591640;12.464830
10.985870;-2.924028
0.546215;-0.922673
7.050073;8.152742
9.474622;-1.735668
2.390111;1.184695
16.527716;10.866270
11.753399;-1.550300
4.455575;5.854823
12.856154;13.074307
10.575833;2.628976
-0.829772;7.971710
13.819563;13.898952
16.601057;0.764507
4.058823;3.442510
7.947335;11.029948
9.802001;0.292349
2.017687;3.634471
11.989000;8.687035
14.712597;2.681578
3.662573;-4.940828
11.855965;14.291486
9.172659;0.954866
3.302289;3.778430
12.829229;12.846750
13.837612;-1.266083
2.792646;-1.624081
12.810745;8.166665
10.619857;-0.919288
0.850494;0.210605
11.175801;13.114677
15.182123;-1.891202
5.396042;1.347873
10.845968;11.062045
10.907715;0.885146
2.098500;0.151209
11.145330;11.223205
14.839672;1.574500
5.851088;8.069799
9.943478;10.711965
11.852928;-3.046664
6.879266;2.001624
10.550578;18.395790
8.552719;0.236296
2.985933;5.601755
11.856969;13.505311
16.655212;1.455003
5.597443;-5.954096
10.038744;14.504789
12.967081;1.783850
4.231905;5.856772
8.408669;12.878140
14.780411;-4.706886
4.701801;3.996342
11.964427;8.107930
13.338795;-1.213172
-1.516304;5.494834
13.572898;9.537364
12.715809;-1.489977
0.678332;6.410122
11.385450;14.374674
15.075755;2.576451
1.862928;7.352345
15.136908;14.590708
13.482472;0.600776
2.182962;-1.945943
8.410359;12.289614
13.146326;-0.319073
4.009071;8.347879
13.587164;10.476574
16.884380;0.715993
1.889099;2.490303
11.639378;9.813620
12.674417;-3.049161
2.128253;0.395139
13.270988;14.348480
8.377600;-1.018563
3.306007;2.789041
10.607012;9.830677
11.932761;2.646941
2.187268;-5.657712
14.881488;13.911751
11.184660;0.186010
-2.505936;-1.375389
10.294827;12.331979
12.058945;-2.656615
8.061445;4.069059
10.562560;12.249472
9.754095;3.650989
2.987671;5.730406
13.727903;11.832005
11.712823;1.139516
3.858432;8.867729
8.048879;14.075941
16.457155;1.178331
6.421331;-0.238936
6.514518;9.939384
13.881930;-3.182275
3.897830;9.455330
12.058173;14.130610
11.231739;-2.180692
2.368480;3.873660
13.060766;13.632755
11.753304;-4.544625
2.366671;-2.754814
15.102704;13.832859
10.921482;2.792111
1.107072;-3.765322
7.120329;12.681352
12.738700;1.582914
2.805725;13.957412
8.157928;11.993421
14.948281;-2.618783
2.689408;8.172279
6.253298;11.141047
17.680771;-0.745514
-0.030550;-2.398386
11.782281;10.189009
10.354815;1.905164
5.637757;2.195137
9.187642;12.005063
12.566641;-1.046677
-1.587004;3.059978
5.937025;14.889275
12.760617;1.145684
-1.020616;-2.849767
12.996280;7.223820
16.152405;0.392274
2.965570;-1.792315
11.181729;10.004520
10.890588;0.360990
3.466339;3.154446
13.825584;12.364162
10.931745;3.596188
-1.017908;1.559365
6.726253;12.032977
13.957058;1.362128
-1.518137;-2.156309
11.085525;8.702464
16.272791;-1.287865
3.038656;6.253351
16.894621;10.219181
18.330227;-3.679857
3.910806;-8.815404
7.660795;7.686924
9.336797;0.318378
3.966070;9.505175
5.823752;12.707075
6.420582;1.239833
3.892320;4.784520
5.809822;11.922453
13.602579;-2.351979
4.037757;8.894233
8.118350;7.901622
9.637371;-1.529218
4.242551;5.931803
7.024642;13.131030
16.543804;-0.565665
7.381813;6.774517
7.568575;11.124565
9.447553;-0.327313
3.161173;-5.713077
7.737022;13.930677
19.143074;-4.492352
2.916973;0.748683
12.955164;8.445536
9.857361;1.980044
5.301249;6.351864
4.164803;14.766805
9.947660;-4.198942
0.318700;2.580193
10.280834;11.992023
10.057835;0.681145
4.728812;7.379175
16.200977;13.074083
13.790326;1.878079
6.101686;-2.174660
11.979480;10.040036
7.149657;-1.014036
2.551532;2.400219
14.562321;13.036710
13.369862;-5.973906
5.487054;5.060539
8.388024;13.675179
8.811991;-1.548828
6.031174;8.233732
11.027567;9.432281
12.749524;-0.188600
6.474777;6.029253
11.695183;14.128966
9.525628;1.431355
-0.191254;5.252523
8.845290;11.832660
6.484223;-0.564079
1.085833;6.875079
11.584283;18.100748
16.776745;-2.446398
3.925163;0.445632
11.154087;13.192456
11.322634;2.481628
-0.644078;3.132303
8.632211;10.178735
15.793989;-2.189851
1.290642;4.179116
9.200276;11.827690
8.662499;3.518078
9.171843;-6.219504
16.528831;11.996237
15.731489;-2.425985
0.011442;8.228142
13.833364;14.072663
10.286315;0.618611
2.389420;1.084537
10.594953;12.057450
14.079246;-0.287410
6.472637;1.593478
13.488680;13.942085
16.329033;-1.135357
3.273918;-0.887401
13.287634;13.287864
7.988008;0.194445
-1.267601;1.618821
10.370750;10.649590
15.938990;0.802951
0.839344;-2.450997
11.724428;9.171665
13.320497;-0.949447
4.400135;6.406165
10.092640;6.972600
13.767064;4.364572
3.974182;1.598319
11.987567;10.049543
11.336031;-1.399627
0.558999;-0.547469
10.559589;13.485937
17.466198;0.316980
3.129024;1.687189
4.010397;10.034251
11.211561;1.997846
0.960186;0.327452
11.387259;13.720302
7.320791;0.591193
7.351082;0.019644
15.973046;10.331930
10.745270;-0.534689
6.786644;-3.822781
12.574040;14.604825
12.971357;-1.753043
5.054734;-2.078246
13.511336;11.862821
11.794049;1.701126
3.504267;5.797345
7.772374;14.335999
14.357619;-1.935585
5.124077;7.872751
9.920715;10.396653
11.040974;-0.211127
3.656501;3.791694
11.370742;11.665622
16.768993;-0.809411
4.188150;-4.308698
8.969898;11.875462
9.128369;8.685581
2.325145;0.651090
10.723331;13.989420
12.959191;1.258488
4.655194;-3.903585
8.215261;15.353399
13.121352;3.720128
3.116846;3.413206
11.230505;12.770978
12.221143;-5.226945
1.459290;2.845859
13.910104;11.546675
13.570870;-3.483796
5.584722;2.943416
15.255096;14.024189
16.935068;-0.843184
2.753349;10.175591
8.949897;10.753527
15.669037;3.109803
5.356762;3.412541
7.635450;15.741080
9.281854;-1.743577
-2.303728;-1.550285
14.294419;11.727033
9.437508;1.393709
0.451043;11.210146
11.489248;10.929115
15.775782;-1.240539
5.659593;4.272664
14.747229;14.528337
18.390404;-0.242838
4.536077;0.454020
12.495765;11.817611
13.596623;0.466303
4.425898;4.148479
10.397265;14.145278
13.376224;-1.158884
4.257231;-0.581590
12.709024;16.502975
12.536745;2.726736
0.020837;7.004368
10.030232;12.584064
15.530322;1.416375
0.567283;1.819539
11.440718;9.507866
13.098843;1.899603
3.170662;9.856392
9.803118;12.035202
10.226403;-4.874340
6.207413;2.398682
11.877766;10.431893
9.246328;-1.688807
-1.403179;6.575800
5.550529;14.395301
12.273913;2.284854
1.420808;12.320191
8.667305;12.733255
12.404260;-2.151230
0.795666;-5.728653
14.345457;11.218506
9.905871;1.547254
-0.326954;5.464980
14.279173;14.587917
13.982615;-4.274532
6.469344;-1.354745
17.912096;11.395307
11.379938;-2.476656
-0.303608;4.731462
10.606610;14.654463
9.704748;-0.408131
-1.267025;1.051228
10.722456;12.668167
11.907068;2.399908
0.604899;2.027744
14.703325;12.989823
10.798235;6.324854
0.804374;4.311399
16.220167;15.631920
15.937334;1.349573
2.643275;5.035028
12.009185;13.011546
9.646243;0.252663
2.014212;12.478733
11.991778;15.314260
9.441450;4.375076
8.323622;2.935363
10.793302;14.285643
11.523664;-1.472849
2.373311;1.852200
11.438360;15.718204
12.929123;-0.810808
3.757299;1.111080
8.221732;14.329790
10.303762;0.487923
5.690769;-12.087758
10.526950;13.230878
14.390744;-4.953947
0.842183;1.099446
14.619438;13.157305
14.269375;-1.108101
7.360449;3.323741
15.285297;11.919069
11.150086;0.706211
5.505167;2.129573
5.549640;12.510781
9.836341;-5.182526
1.786921;5.836545
6.929996;13.498154
16.563007;0.628918
1.199212;-8.480644
13.427268;8.557653
17.146141;-4.889688
1.034936;5.674850
16.398722;13.866261
14.171957;1.756050
1.466630;8.163103
9.075689;15.318841
17.210842;-3.329384
2.389320;10.405472
9.463243;10.842270
9.079170;2.565464
2.561933;9.003960
9.941965;13.384790
15.564901;-3.427386
2.248150;-6.349566
8.607209;9.503561
15.096057;1.010253
-0.783841;0.637101
13.365912;14.602887
10.644777;-2.135946
6.499870;6.985237
10.782769;13.232271
8.692354;-2.060764
1.627446;3.679187
9.110182;14.706652
4.382257;2.926947
1.037584;-3.805831
16.187563;11.758801
14.293101;0.128480
0.854148;1.887501
10.957013;11.190344
15.839441;4.580399
2.191904;6.552386
16.144722;10.338051
15.893373;-5.723351
5.503705;5.363894
13.554203;10.066825
11.843393;0.625669
2.996938;10.267461
13.165134;12.859638
11.810960;-2.285897
0.407732;4.301664
5.076773;16.294643
10.959465;-1.578627
4.419098;6.333498
9.865142;10.800440
14.497780;-1.163215
2.508127;3.545599
12.896080;12.828512
17.948174;1.501688
2.798630;-0.457284
12.224172;6.916990
11.451023;1.179152
0.645540;7.625785
13.661095;9.269625
16.049892;0.811675
3.056738;2.518139
8.592986;11.986853
14.221691;0.370448
5.580735;8.327076
13.939919;14.109419
8.396446;-0.181457
1.831345;2.311697
9.889494;16.291077
13.388924;2.541875
0.396037;-3.592437
9.339474;13.434959
9.414871;-5.344416
4.404187;2.807183
8.104293;12.853900
7.243526;-1.480919
5.792566;3.505630
10.825338;9.615250
8.168348;-5.628612
0.741548;-2.553144
8.141939;11.958974
14.091515;-6.210943
0.989561;0.126746
13.893929;12.983079
13.834849;1.120660
3.179306;2.621346
11.787304;12.955407
8.538890;-0.127679
4.749255;15.302223
4.572758;12.163120
17.635420;3.626562
3.242015;2.637439
10.845041;12.468558
11.945822;2.980131
-0.225616;2.103428
13.653839;16.983633
5.792675;-0.337903
1.315893;0.016444
11.592945;10.188550
7.109794;-1.017143
1.790701;9.081925
12.922473;8.191650
3.932441;-1.192096
2.390811;-0.328214
11.233510;15.540312
14.657382;-0.762645
0.483733;10.528652
11.355282;12.269312
10.154604;2.312437
4.375614;-3.453978
14.237722;14.262673
13.776769;1.882435
3.172582;-0.423033
16.538105;16.018784
20.220222;-3.958797
2.307518;2.346405
10.414122;13.536403
10.371149;3.617059
2.922800;-2.844865
10.678459;7.788365
9.366576;-1.305955
-0.692701;12.209423
9.973243;16.284575
11.807384;1.682388
-1.279793;-1.904863
13.632706;14.341690
10.804348;-0.176050
3.160476;5.936182
6.216962;13.832792
12.500330;0.696031
3.601749;-0.245964
13.726027;13.256729
10.805305;4.058772
5.085848;5.714132
5.901511;13.621754
14.383224;-2.467584
1.888568;3.871454
10.963889;14.911522
9.315812;0.127852
1.408467;1.161842
14.298659;11.236434
9.892021;-1.804970
1.216252;-3.727022
5.063684;13.545741
13.141571;1.889802
9.511631;4.246466
12.861798;17.516125
9.922377;0.209251
2.859925;4.123298
12.687212;12.490000
16.363579;5.888347
1.655871;2.793002
7.917999;9.628126
14.635615;-0.158452
-0.988129;-1.005706
13.443628;13.531057
13.766416;-0.483294
4.866860;0.738142
13.680194;12.424971
14.242884;0.445920
1.041927;7.126147
9.183201;13.131688
11.873415;-4.445387
5.151613;7.747063
12.071795;14.436363
11.740417;-0.894272
4.338316;-0.521050
10.081160;13.165655
12.365767;-3.959576
4.671477;-3.424749
9.760115;15.931095
12.697113;-0.381765
3.534042;1.959771
13.711715;10.158831
8.790579;-4.645626
-0.502589;2.573743
12.249930;13.871673
5.369919;4.556824
4.456614;7.364015
10.231075;13.619930
6.812639;-3.282027
4.539792;6.148524
7.734166;10.314476
12.036170;-2.466233
0.151217;4.597585
5.363022;14.339081
15.411197;-1.694092
5.457335;2.580603
17.695692;9.558958
13.010354;0.103073
0.841317;1.053229
9.708676;12.612539
16.391630;3.005701
5.048472;-2.074638
7.689273;12.649855
18.187130;-0.493509
2.422936;4.342351
11.794767;14.023821
10.953440;0.606707
1.889069;-8.478404
8.332163;13.431778
8.497713;-4.827100
2.495453;-1.152928
9.018387;11.505576
12.166996;4.433617
5.959794;1.963648
12.023314;7.896125
14.449279;0.860388
4.455753;-2.793841
11.204745;10.296363
15.842897;2.270034
1.423246;2.147463
15.550746;11.327333
17.508495;1.793430
2.499791;3.730236
6.997075;9.484039
14.597051;-1.027740
-0.487666;2.480758
13.444452;11.641800
14.030837;-1.437919
2.782531;2.481883
10.389958;12.944704
13.859158;-1.435715
5.497622;-1.331114
8.000217;10.477818
13.936003;-0.536660
3.755954;9.183447
11.500804;13.336236
7.403158;-0.758888
4.331241;1.334154
3.430976;10.920365
8.054324;0.572959
0.737620;0.209629
13.350657;14.653059
9.872112;0.647014
5.099725;2.939541
10.900494;7.711036
6.009087;3.885467
3.301547;3.676975
12.814089;13.440637
13.219332;-2.442065
0.620984;3.661762
8.968517;13.814128
10.792628;0.988389
2.810007;-4.206609
12.188673;14.808393
13.568420;2.845568
5.519678;9.427105
12.153837;13.731957
9.094165;0.750996
0.763679;2.930469
14.336356;10.861691
13.887417;-1.873222
5.741192;0.932620
13.702172;13.703050
16.668640;-1.857715
1.727693;3.567210
14.826036;13.666780
12.964869;2.794151
1.498978;1.057336
11.434759;10.704742
7.190597;5.773957
-0.502784;7.491535
9.010167;11.849564
10.318957;-1.020121
-1.318380;4.278416
7.516300;16.622459
13.420923;1.394269
6.252284;-0.679725
9.218621;11.768921
15.681047;2.432609
2.605920;3.818456
11.350095;13.323705
14.910406;0.485887
6.534109;1.391399
7.102128;12.261760
15.456281;-3.602224
1.613440;-0.159368
14.228003;13.479847
7.582948;-2.383353
5.238960;10.487192
10.519334;14.575761
12.409617;-1.097195
2.987676;2.161295
11.619699;13.176730
12.874372;-2.281620
2.819152;2.198867
10.925052;11.058608
10.116739;1.498829
1.310408;-0.180674
13.462947;15.525229
15.240393;-3.329014
5.627074;0.019773
17.317774;8.645900
20.945589;0.642288
1.146151;5.742698
4.358183;12.205039
13.503778;1.006003
0.136321;0.536309
9.308641;11.726557
16.854237;3.740616
2.744544;0.108851
12.910629;7.507602
11.354365;3.178591
-0.405660;1.551384
12.633346;15.239790
13.775840;-1.462757
4.211833;-4.895368
9.546073;14.934786
11.694750;-2.701165
0.877346;13.020070
14.987371;6.501476
16.138718;-1.756990
6.482773;6.302805
17.163692;14.799159
10.432278;-5.089335
-3.035853;6.789391
10.138455;6.555911
10.789606;-1.611104
2.643790;-1.272560
8.468389;9.817004
14.566038;-3.298110
2.776479;12.537567
17.214865;10.644798
11.194914;1.186689
0.259715;6.477354
15.551481;12.421347
11.224056;2.874171
5.347472;10.243248
12.114201;11.569975
13.713094;3.620590
5.974672;7.537182
17.160774;13.987764
12.607257;-2.333626
-0.327935;3.697762
8.493438;13.464863
11.170477;-2.246304
5.806439;4.685829
7.411808;8.427902
9.134137;-5.294277
2.621190;-4.240050
14.043680;12.304718
12.267800;2.643303
1.681040;6.671293
9.843348;11.908806
12.742462;-0.281303
2.944954;4.680949
16.987976;13.357822
10.669305;-0.437064
2.083760;4.230379
13.700711;13.872734
13.420437;-0.297656
1.953942;-6.314286
14.831263;11.202074
12.547845;-2.467851
0.502040;-1.692492
10.841130;13.998673
12.260159;-0.483115
2.904526;5.374593
11.406229;14.381328
10.079158;-4.274252
3.040798;7.727602
10.228011;13.674491
18.874264;1.887225
2.238092;-3.355695
6.657319;13.968159
12.741422;1.102766
7.498160;12.845236
7.694335;11.527921
7.962936;-0.678352
1.778067;12.178285
11.044478;13.945924
10.659667;-0.525290
1.511185;0.124703
7.057814;12.777967
15.281092;2.943346
2.497756;13.217385
10.343668;13.674797
12.618000;-1.756123
2.026787;4.311765
9.896353;12.585373
10.853945;0.861912
4.902125;7.172424
9.192121;14.694961
10.913442;-2.886762
-0.161288;-3.940291
14.506054;8.848061
9.527046;-2.883681
2.700381;0.566737
10.421498;12.579236
8.114262;1.535154
4.915855;0.901989
15.535904;12.201653
15.147882;-2.823157
5.859020;5.764283
9.846003;11.442957
17.636942;-0.947566
5.051089;0.138381
15.227638;12.399107
9.195752;-0.796832
4.040279;7.108661
14.353206;12.579024
13.284662;0.244411
3.077190;1.251223
14.310098;12.226408
10.243252;-0.692543
3.197006;2.568233
9.135709;9.604070
14.380064;1.521052
0.787009;12.200878
14.371408;9.342175
12.585301;-2.151023
3.924053;2.524539
12.874735;9.451386
14.371491;-1.458573
0.569604;1.821951
13.791696;10.636112
15.781638;1.311727
3.921139;6.469704
8.879072;10.130829
11.501966;-0.227417
5.101555;7.946685
13.562756;12.313076
14.072392;2.514308
-0.655723;0.426131
9.410954;14.345695
14.375094;-0.143029
0.759061;-5.527355
15.676836;11.794567
14.792004;3.316800
1.903213;2.612678
13.709772;14.187995
15.011758;0.686822
8.755561;2.448116
10.809306;13.080598
20.142151;0.071895
1.779842;9.885466
9.337687;10.593049
10.223211;2.894779
4.104046;7.912875
9.850103;9.961587
15.798100;-1.353491
1.144936;5.817911
6.139707;12.343241
11.555901;-0.413611
0.761804;7.477602
9.479382;10.540587
11.497943;-5.050695
2.057031;-6.405571
17.563530;14.691360
11.737382;-1.683279
-1.556798;2.977391
13.255808;13.947438
14.242031;0.020280
5.166856;5.591151
12.766176;14.904870
12.516244;-2.165780
1.378620;7.305197
13.627350;12.293949
14.632053;0.795610
2.976867;3.151599
11.834602;14.120649
11.042485;0.942334
1.750972;0.871705
8.686954;14.815329

